TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
17,3,5,1,1,0,0,1,7,221188,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,7,221188,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,7,221188,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,7,221188,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,7,221188,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,7,221188,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,6,221189,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,6,221189,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,6,221189,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,6,221189,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,6,221189,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,6,221189,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,6,221189,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,6,221189,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,6,221189,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,6,221189,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,6,221189,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,6,221189,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,6,221189,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,6,221189,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,6,221189,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,221189,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,221189,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,221189,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,221190,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,221190,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,1,10,221190,1,0,0,0,0,3,1
8,2,2,1,1,0,0,1,7,221190,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,7,221190,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,221190,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,8,221190,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,8,221190,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,221190,1,0,0,0,0,3,1
10,2,4,1,1,0,0,0,10,221190,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,221190,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,10,221190,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,221190,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,221190,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,221190,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,221190,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,221190,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,221190,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,221191,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,221191,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,221191,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,221191,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,9,221191,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,221191,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,221191,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,221191,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,221191,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,221191,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,8,221191,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,221191,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,221191,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,221191,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,221191,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,221191,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,221191,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,221191,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,221192,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,221192,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,221192,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,221192,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,221192,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,1,10,221192,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,7,221192,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,7,221192,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,221192,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,221192,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,221192,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,1,10,221192,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,221192,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,221192,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,221192,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,221192,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,221192,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,221192,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,8,221193,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,8,221193,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,221193,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,221193,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,9,221193,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,221193,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,221193,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,9,221193,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,221193,1,0,0,0,0,3,1
10,2,4,1,1,0,0,0,9,221193,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,9,221193,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,221193,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,9,221193,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,9,221193,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,221193,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,221193,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,221193,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,221193,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,221194,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,221194,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,221194,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,221194,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,221194,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,221194,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,10,221194,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,221194,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,221194,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,221194,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,221194,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,221194,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,221194,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,221194,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,221194,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,221194,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,221194,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,221194,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,10,221195,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,10,221195,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,221195,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,221195,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,10,221195,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,221195,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,221195,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,221195,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,221195,1,0,0,0,0,3,1
16,3,4,1,1,0,0,1,10,221195,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,10,221195,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,221195,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,221195,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,221195,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,221195,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,221195,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,221195,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,221195,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,10,221196,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,10,221196,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,221196,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,221196,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,221196,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,10,221196,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,221196,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,221196,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,221196,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,0,221196,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,0,221196,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,0,221196,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,221196,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,221196,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,221196,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,221196,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,221196,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,221196,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,10,221197,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,10,221197,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,221197,1,0,0,0,0,3,1
14,3,2,1,1,0,0,1,10,221197,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,221197,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,221197,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,221197,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,221197,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,221197,1,0,0,0,0,3,1
16,3,4,1,1,0,0,1,10,221197,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,10,221197,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,221197,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,221197,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,221197,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,221197,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,221197,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,221197,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,221197,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,221198,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,221198,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,221198,1,0,0,0,0,3,1
2,1,2,1,1,0,0,1,7,221198,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,7,221198,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,221198,1,0,0,0,0,3,1
3,1,3,1,1,0,0,1,6,221198,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,6,221198,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,6,221198,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,6,221198,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,6,221198,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,6,221198,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,7,221198,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,221198,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,221198,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,221198,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,221198,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,221198,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,9,221199,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,9,221199,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,221199,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,221199,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,221199,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,221199,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,221199,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,221199,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,221199,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,221199,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,221199,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,221199,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,9,221199,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,221199,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,221199,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,221199,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,221199,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,221199,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,9,221200,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,221200,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,221200,1,0,0,0,0,3,1
14,3,2,1,1,0,0,1,8,221200,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,8,221200,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,221200,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,221200,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,221200,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,221200,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,10,221200,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,10,221200,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,221200,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,221200,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,221200,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,221200,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,221200,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,221200,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,221200,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,7,221201,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,7,221201,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,221201,1,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,221201,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,221201,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,221201,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,221201,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,221201,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,10,221201,1,0,0,0,0,3,1
4,1,4,1,1,0,0,1,8,221201,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,8,221201,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,8,221201,1,0,0,0,0,3,1
5,1,5,1,1,0,0,0,10,221201,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,221201,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,1,10,221201,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,221201,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,221201,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,221201,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,221202,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,221202,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,221202,1,0,0,0,0,3,1
8,2,2,1,1,0,0,1,9,221202,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,9,221202,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,221202,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,5,221202,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,5,221202,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,5,221202,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,221202,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,221202,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,221202,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,221202,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,221202,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,221202,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,221202,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,221202,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,221202,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,221203,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,221203,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,221203,1,0,0,0,0,3,1
14,3,2,1,1,0,0,1,9,221203,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,9,221203,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,221203,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,221203,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,221203,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,221203,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,221203,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,221203,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,221203,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,221203,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,221203,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,221203,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,221203,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,221203,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,221203,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,221204,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,221204,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,1,9,221204,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,221204,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,9,221204,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,9,221204,1,0,0,0,0,3,1
15,3,3,1,1,0,0,0,9,221204,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,221204,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,1,9,221204,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,221204,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,9,221204,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,1,9,221204,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,221204,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,221204,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,221204,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,221204,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,221204,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,9,221204,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,7,221205,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,7,221205,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,221205,1,0,0,0,0,3,1
14,3,2,1,1,0,0,1,7,221205,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,7,221205,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,7,221205,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,8,221205,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,8,221205,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,221205,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,6,221205,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,6,221205,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,6,221205,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,7,221205,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,7,221205,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,7,221205,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,7,221205,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,7,221205,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,7,221205,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,7,221206,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,7,221206,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,221206,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,221206,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,221206,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,221206,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,7,221206,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,221206,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,221206,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,221206,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,221206,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,221206,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,221206,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,221206,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,221206,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,221206,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,221206,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,221206,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,10,221207,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,10,221207,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,221207,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,221207,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,10,221207,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,221207,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,221207,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,221207,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,221207,1,0,0,0,0,3,1
16,3,4,1,1,0,0,1,10,221207,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,10,221207,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,221207,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,221207,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,221207,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,221207,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,221207,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,221207,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,221207,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,10,221208,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,10,221208,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,221208,1,0,0,0,0,3,1
14,3,2,1,1,0,0,1,10,221208,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,221208,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,221208,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,221208,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,221208,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,221208,1,0,0,0,0,3,1
16,3,4,1,1,0,0,1,10,221208,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,10,221208,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,221208,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,221208,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,221208,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,221208,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,221208,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,221208,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,221208,1,0,0,0,0,3,1
1,1,1,1,1,0,0,0,8,221209,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,221209,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,1,8,221209,1,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,221209,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,221209,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,221209,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,221209,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,221209,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,10,221209,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,221209,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,221209,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,1,10,221209,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,221209,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,221209,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,221209,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,221209,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,221209,1,12,2.49,0,1,3,0
