PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
121190,3,1,3,2,0,1,0,1,9,1,29,3.99,0,1,3,0
121190,3,1,3,3,0,0,1,0,9,1,0,0,0,0,3,1
121190,4,1,4,1,1,0,0,0,9,1,29,2.99,0,1,3,0
121190,4,1,4,2,0,1,0,1,9,1,14,3.99,1,0,3,0
121190,4,1,4,3,0,0,1,0,9,1,0,0,0,0,3,1
121190,5,1,5,1,1,0,0,1,9,1,14,3.99,0,1,3,0
121190,5,1,5,2,0,1,0,0,9,1,29,1.99,1,0,3,0
121190,5,1,5,3,0,0,1,0,9,1,0,0,0,0,3,1
121190,6,1,6,1,1,0,0,0,9,1,29,2.99,1,0,3,0
121190,6,1,6,2,0,1,0,1,9,1,14,1.99,0,1,3,0
121190,6,1,6,3,0,0,1,0,9,1,0,0,0,0,3,1
121191,13,3,1,1,1,0,0,0,5,1,29,1.99,1,1,3,0
121191,13,3,1,2,0,1,0,1,5,1,14,3.99,0,0,3,0
121191,13,3,1,3,0,0,1,0,5,1,0,0,0,0,3,1
121191,14,3,2,1,1,0,0,0,5,1,29,3.99,1,1,3,0
121191,14,3,2,2,0,1,0,1,5,1,14,2.99,0,0,3,0
121191,14,3,2,3,0,0,1,0,5,1,0,0,0,0,3,1
121191,15,3,3,1,1,0,0,1,8,1,14,3.99,0,1,3,0
121191,15,3,3,2,0,1,0,0,8,1,29,2.99,1,0,3,0
121191,15,3,3,3,0,0,1,0,8,1,0,0,0,0,3,1
121191,16,3,4,1,1,0,0,1,9,1,29,1.99,0,0,3,0
121191,16,3,4,2,0,1,0,0,9,1,14,3.99,1,1,3,0
121191,16,3,4,3,0,0,1,0,9,1,0,0,0,0,3,1
121191,17,3,5,1,1,0,0,0,8,1,14,2.99,0,1,3,0
121191,17,3,5,2,0,1,0,1,8,1,29,1.99,1,0,3,0
121191,17,3,5,3,0,0,1,0,8,1,0,0,0,0,3,1
121191,18,3,6,1,1,0,0,0,8,1,14,3.99,1,0,3,0
121191,18,3,6,2,0,1,0,1,8,1,29,1.99,0,1,3,0
121191,18,3,6,3,0,0,1,0,8,1,0,0,0,0,3,1
121192,7,2,1,1,1,0,0,0,5,1,14,3.99,0,0,3,0
121192,7,2,1,2,0,1,0,1,5,1,29,2.99,1,1,3,0
121192,7,2,1,3,0,0,1,0,5,1,0,0,0,0,3,1
121192,8,2,2,1,1,0,0,0,5,1,29,2.99,0,0,3,0
121192,8,2,2,2,0,1,0,1,5,1,14,1.99,1,1,3,0
121192,8,2,2,3,0,0,1,0,5,1,0,0,0,0,3,1
121192,9,2,3,1,1,0,0,1,4,1,14,1.99,1,0,3,0
121192,9,2,3,2,0,1,0,0,4,1,29,3.99,0,1,3,0
121192,9,2,3,3,0,0,1,0,4,1,0,0,0,0,3,1
121192,10,2,4,1,1,0,0,0,2,1,14,1.99,1,1,3,0
121192,10,2,4,2,0,1,0,1,2,1,29,3.99,0,0,3,0
121192,10,2,4,3,0,0,1,0,2,1,0,0,0,0,3,1
121192,11,2,5,1,1,0,0,0,8,1,14,1.99,0,0,3,0
121192,11,2,5,2,0,1,0,0,8,1,29,3.99,1,1,3,0
121192,11,2,5,3,0,0,1,1,8,1,0,0,0,0,3,1
121192,12,2,6,1,1,0,0,1,7,1,29,3.99,1,0,3,0
121192,12,2,6,2,0,1,0,0,7,1,14,1.99,0,1,3,0
121192,12,2,6,3,0,0,1,0,7,1,0,0,0,0,3,1
121193,1,1,1,1,1,0,0,1,8,1,14,3.99,1,1,3,0
121193,1,1,1,2,0,1,0,0,8,1,29,2.99,0,0,3,0
121193,1,1,1,3,0,0,1,0,8,1,0,0,0,0,3,1
121193,2,1,2,1,1,0,0,1,6,1,29,1.99,0,1,3,0
121193,2,1,2,2,0,1,0,0,6,1,14,2.99,1,0,3,0
121193,2,1,2,3,0,0,1,0,6,1,0,0,0,0,3,1
121193,3,1,3,1,1,0,0,0,7,1,14,2.99,1,0,3,0
121193,3,1,3,2,0,1,0,1,7,1,29,3.99,0,1,3,0
121193,3,1,3,3,0,0,1,0,7,1,0,0,0,0,3,1
121193,4,1,4,1,1,0,0,1,8,1,29,2.99,0,1,3,0
121193,4,1,4,2,0,1,0,0,8,1,14,3.99,1,0,3,0
121193,4,1,4,3,0,0,1,0,8,1,0,0,0,0,3,1
121193,5,1,5,1,1,0,0,1,8,1,14,3.99,0,1,3,0
121193,5,1,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
121193,5,1,5,3,0,0,1,0,8,1,0,0,0,0,3,1
121193,6,1,6,1,1,0,0,0,8,1,29,2.99,1,0,3,0
121193,6,1,6,2,0,1,0,1,8,1,14,1.99,0,1,3,0
121193,6,1,6,3,0,0,1,0,8,1,0,0,0,0,3,1
121194,7,2,1,1,1,0,0,1,6,1,14,3.99,0,0,3,0
121194,7,2,1,2,0,1,0,0,6,1,29,2.99,1,1,3,0
121194,7,2,1,3,0,0,1,0,6,1,0,0,0,0,3,1
121194,8,2,2,1,1,0,0,1,5,1,29,2.99,0,0,3,0
121194,8,2,2,2,0,1,0,0,5,1,14,1.99,1,1,3,0
121194,8,2,2,3,0,0,1,0,5,1,0,0,0,0,3,1
121194,9,2,3,1,1,0,0,0,7,1,14,1.99,1,0,3,0
121194,9,2,3,2,0,1,0,0,7,1,29,3.99,0,1,3,0
121194,9,2,3,3,0,0,1,1,7,1,0,0,0,0,3,1
121194,10,2,4,1,1,0,0,0,5,1,14,1.99,1,1,3,0
121194,10,2,4,2,0,1,0,1,5,1,29,3.99,0,0,3,0
121194,10,2,4,3,0,0,1,0,5,1,0,0,0,0,3,1
121194,11,2,5,1,1,0,0,1,8,1,14,1.99,0,0,3,0
121194,11,2,5,2,0,1,0,0,8,1,29,3.99,1,1,3,0
121194,11,2,5,3,0,0,1,0,8,1,0,0,0,0,3,1
121194,12,2,6,1,1,0,0,0,7,1,29,3.99,1,0,3,0
121194,12,2,6,2,0,1,0,1,7,1,14,1.99,0,1,3,0
121194,12,2,6,3,0,0,1,0,7,1,0,0,0,0,3,1
121195,1,1,1,1,1,0,0,0,7,1,14,3.99,1,1,3,0
121195,1,1,1,2,0,1,0,1,7,1,29,2.99,0,0,3,0
121195,1,1,1,3,0,0,1,0,7,1,0,0,0,0,3,1
121195,2,1,2,1,1,0,0,0,8,1,29,1.99,0,1,3,0
121195,2,1,2,2,0,1,0,1,8,1,14,2.99,1,0,3,0
121195,2,1,2,3,0,0,1,0,8,1,0,0,0,0,3,1
121195,3,1,3,1,1,0,0,0,9,1,14,2.99,1,0,3,0
121195,3,1,3,2,0,1,0,1,9,1,29,3.99,0,1,3,0
121195,3,1,3,3,0,0,1,0,9,1,0,0,0,0,3,1
121195,4,1,4,1,1,0,0,0,7,1,29,2.99,0,1,3,0
121195,4,1,4,2,0,1,0,1,7,1,14,3.99,1,0,3,0
121195,4,1,4,3,0,0,1,0,7,1,0,0,0,0,3,1
121195,5,1,5,1,1,0,0,1,8,1,14,3.99,0,1,3,0
121195,5,1,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
121195,5,1,5,3,0,0,1,0,8,1,0,0,0,0,3,1
121195,6,1,6,1,1,0,0,0,8,1,29,2.99,1,0,3,0
121195,6,1,6,2,0,1,0,1,8,1,14,1.99,0,1,3,0
121195,6,1,6,3,0,0,1,0,8,1,0,0,0,0,3,1
121196,13,3,1,1,1,0,0,1,8,1,29,1.99,1,1,3,0
121196,13,3,1,2,0,1,0,0,8,1,14,3.99,0,0,3,0
121196,13,3,1,3,0,0,1,0,8,1,0,0,0,0,3,1
121196,14,3,2,1,1,0,0,1,8,1,29,3.99,1,1,3,0
121196,14,3,2,2,0,1,0,0,8,1,14,2.99,0,0,3,0
121196,14,3,2,3,0,0,1,0,8,1,0,0,0,0,3,1
121196,15,3,3,1,1,0,0,1,7,1,14,3.99,0,1,3,0
121196,15,3,3,2,0,1,0,0,7,1,29,2.99,1,0,3,0
121196,15,3,3,3,0,0,1,0,7,1,0,0,0,0,3,1
121196,16,3,4,1,1,0,0,0,7,1,29,1.99,0,0,3,0
121196,16,3,4,2,0,1,0,1,7,1,14,3.99,1,1,3,0
121196,16,3,4,3,0,0,1,0,7,1,0,0,0,0,3,1
121196,17,3,5,1,1,0,0,1,8,1,14,2.99,0,1,3,0
121196,17,3,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
121196,17,3,5,3,0,0,1,0,8,1,0,0,0,0,3,1
121196,18,3,6,1,1,0,0,0,7,1,14,3.99,1,0,3,0
121196,18,3,6,2,0,1,0,1,7,1,29,1.99,0,1,3,0
121196,18,3,6,3,0,0,1,0,7,1,0,0,0,0,3,1
121197,7,2,1,1,1,0,0,1,10,1,14,3.99,0,0,3,0
121197,7,2,1,2,0,1,0,0,10,1,29,2.99,1,1,3,0
121197,7,2,1,3,0,0,1,0,10,1,0,0,0,0,3,1
121197,8,2,2,1,1,0,0,0,10,1,29,2.99,0,0,3,0
121197,8,2,2,2,0,1,0,1,10,1,14,1.99,1,1,3,0
121197,8,2,2,3,0,0,1,0,10,1,0,0,0,0,3,1
121197,9,2,3,1,1,0,0,1,9,1,14,1.99,1,0,3,0
121197,9,2,3,2,0,1,0,0,9,1,29,3.99,0,1,3,0
121197,9,2,3,3,0,0,1,0,9,1,0,0,0,0,3,1
121197,10,2,4,1,1,0,0,1,9,1,14,1.99,1,1,3,0
121197,10,2,4,2,0,1,0,0,9,1,29,3.99,0,0,3,0
121197,10,2,4,3,0,0,1,0,9,1,0,0,0,0,3,1
121197,11,2,5,1,1,0,0,1,9,1,14,1.99,0,0,3,0
121197,11,2,5,2,0,1,0,0,9,1,29,3.99,1,1,3,0
121197,11,2,5,3,0,0,1,0,9,1,0,0,0,0,3,1
121197,12,2,6,1,1,0,0,0,10,1,29,3.99,1,0,3,0
121197,12,2,6,2,0,1,0,1,10,1,14,1.99,0,1,3,0
121197,12,2,6,3,0,0,1,0,10,1,0,0,0,0,3,1
121198,13,3,1,1,1,0,0,0,7,1,29,1.99,1,1,3,0
121198,13,3,1,2,0,1,0,1,7,1,14,3.99,0,0,3,0
121198,13,3,1,3,0,0,1,0,7,1,0,0,0,0,3,1
121198,14,3,2,1,1,0,0,0,7,1,29,3.99,1,1,3,0
121198,14,3,2,2,0,1,0,1,7,1,14,2.99,0,0,3,0
121198,14,3,2,3,0,0,1,0,7,1,0,0,0,0,3,1
121198,15,3,3,1,1,0,0,1,7,1,14,3.99,0,1,3,0
121198,15,3,3,2,0,1,0,0,7,1,29,2.99,1,0,3,0
121198,15,3,3,3,0,0,1,0,7,1,0,0,0,0,3,1
121198,16,3,4,1,1,0,0,0,7,1,29,1.99,0,0,3,0
121198,16,3,4,2,0,1,0,1,7,1,14,3.99,1,1,3,0
121198,16,3,4,3,0,0,1,0,7,1,0,0,0,0,3,1
121198,17,3,5,1,1,0,0,1,8,1,14,2.99,0,1,3,0
121198,17,3,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
121198,17,3,5,3,0,0,1,0,8,1,0,0,0,0,3,1
121198,18,3,6,1,1,0,0,0,7,1,14,3.99,1,0,3,0
121198,18,3,6,2,0,1,0,0,7,1,29,1.99,0,1,3,0
121198,18,3,6,3,0,0,1,1,7,1,0,0,0,0,3,1
121199,7,2,1,1,1,0,0,1,10,1,14,3.99,0,0,3,0
121199,7,2,1,2,0,1,0,0,10,1,29,2.99,1,1,3,0
121199,7,2,1,3,0,0,1,0,10,1,0,0,0,0,3,1
121199,8,2,2,1,1,0,0,0,10,1,29,2.99,0,0,3,0
121199,8,2,2,2,0,1,0,1,10,1,14,1.99,1,1,3,0
121199,8,2,2,3,0,0,1,0,10,1,0,0,0,0,3,1
121199,9,2,3,1,1,0,0,1,10,1,14,1.99,1,0,3,0
121199,9,2,3,2,0,1,0,0,10,1,29,3.99,0,1,3,0
121199,9,2,3,3,0,0,1,0,10,1,0,0,0,0,3,1
121199,10,2,4,1,1,0,0,1,10,1,14,1.99,1,1,3,0
121199,10,2,4,2,0,1,0,0,10,1,29,3.99,0,0,3,0
121199,10,2,4,3,0,0,1,0,10,1,0,0,0,0,3,1
121199,11,2,5,1,1,0,0,1,10,1,14,1.99,0,0,3,0
121199,11,2,5,2,0,1,0,0,10,1,29,3.99,1,1,3,0
121199,11,2,5,3,0,0,1,0,10,1,0,0,0,0,3,1
121199,12,2,6,1,1,0,0,0,10,1,29,3.99,1,0,3,0
121199,12,2,6,2,0,1,0,1,10,1,14,1.99,0,1,3,0
121199,12,2,6,3,0,0,1,0,10,1,0,0,0,0,3,1
121200,13,3,1,1,1,0,0,1,9,1,29,1.99,1,1,3,0
121200,13,3,1,2,0,1,0,0,9,1,14,3.99,0,0,3,0
121200,13,3,1,3,0,0,1,0,9,1,0,0,0,0,3,1
121200,14,3,2,1,1,0,0,0,9,1,29,3.99,1,1,3,0
121200,14,3,2,2,0,1,0,0,9,1,14,2.99,0,0,3,0
121200,14,3,2,3,0,0,1,1,9,1,0,0,0,0,3,1
121200,15,3,3,1,1,0,0,0,9,1,14,3.99,0,1,3,0
121200,15,3,3,2,0,1,0,0,9,1,29,2.99,1,0,3,0
121200,15,3,3,3,0,0,1,1,9,1,0,0,0,0,3,1
121200,16,3,4,1,1,0,0,0,10,1,29,1.99,0,0,3,0
121200,16,3,4,2,0,1,0,0,10,1,14,3.99,1,1,3,0
121200,16,3,4,3,0,0,1,1,10,1,0,0,0,0,3,1
121200,17,3,5,1,1,0,0,0,9,1,14,2.99,0,1,3,0
121200,17,3,5,2,0,1,0,0,9,1,29,1.99,1,0,3,0
121200,17,3,5,3,0,0,1,1,9,1,0,0,0,0,3,1
121200,18,3,6,1,1,0,0,0,9,1,14,3.99,1,0,3,0
121200,18,3,6,2,0,1,0,1,9,1,29,1.99,0,1,3,0
121200,18,3,6,3,0,0,1,0,9,1,0,0,0,0,3,1
121201,13,3,1,1,1,0,0,0,10,1,29,1.99,1,1,3,0
121201,13,3,1,2,0,1,0,1,10,1,14,3.99,0,0,3,0
121201,13,3,1,3,0,0,1,0,10,1,0,0,0,0,3,1
121201,14,3,2,1,1,0,0,0,10,1,29,3.99,1,1,3,0
121201,14,3,2,2,0,1,0,1,10,1,14,2.99,0,0,3,0
121201,14,3,2,3,0,0,1,0,10,1,0,0,0,0,3,1
121201,15,3,3,1,1,0,0,1,10,1,14,3.99,0,1,3,0
121201,15,3,3,2,0,1,0,0,10,1,29,2.99,1,0,3,0
121201,15,3,3,3,0,0,1,0,10,1,0,0,0,0,3,1
121201,16,3,4,1,1,0,0,0,10,1,29,1.99,0,0,3,0
121201,16,3,4,2,0,1,0,0,10,1,14,3.99,1,1,3,0
121201,16,3,4,3,0,0,1,1,10,1,0,0,0,0,3,1
121201,17,3,5,1,1,0,0,1,10,1,14,2.99,0,1,3,0
121201,17,3,5,2,0,1,0,0,10,1,29,1.99,1,0,3,0
121201,17,3,5,3,0,0,1,0,10,1,0,0,0,0,3,1
121201,18,3,6,1,1,0,0,0,10,1,14,3.99,1,0,3,0
121201,18,3,6,2,0,1,0,0,10,1,29,1.99,0,1,3,0
121201,18,3,6,3,0,0,1,1,10,1,0,0,0,0,3,1
121202,7,2,1,1,1,0,0,1,7,1,14,3.99,0,0,3,0
121202,7,2,1,2,0,1,0,0,7,1,29,2.99,1,1,3,0
121202,7,2,1,3,0,0,1,0,7,1,0,0,0,0,3,1
121202,8,2,2,1,1,0,0,0,7,1,29,2.99,0,0,3,0
121202,8,2,2,2,0,1,0,0,7,1,14,1.99,1,1,3,0
121202,8,2,2,3,0,0,1,1,7,1,0,0,0,0,3,1
121202,9,2,3,1,1,0,0,1,6,1,14,1.99,1,0,3,0
121202,9,2,3,2,0,1,0,0,6,1,29,3.99,0,1,3,0
121202,9,2,3,3,0,0,1,0,6,1,0,0,0,0,3,1
121202,10,2,4,1,1,0,0,0,7,1,14,1.99,1,1,3,0
121202,10,2,4,2,0,1,0,1,7,1,29,3.99,0,0,3,0
121202,10,2,4,3,0,0,1,0,7,1,0,0,0,0,3,1
121202,11,2,5,1,1,0,0,0,7,1,14,1.99,0,0,3,0
121202,11,2,5,2,0,1,0,1,7,1,29,3.99,1,1,3,0
121202,11,2,5,3,0,0,1,0,7,1,0,0,0,0,3,1
121202,12,2,6,1,1,0,0,0,6,1,29,3.99,1,0,3,0
121202,12,2,6,2,0,1,0,1,6,1,14,1.99,0,1,3,0
121202,12,2,6,3,0,0,1,0,6,1,0,0,0,0,3,1
121203,7,2,1,1,1,0,0,0,9,1,14,3.99,0,0,3,0
121203,7,2,1,2,0,1,0,1,9,1,29,2.99,1,1,3,0
121203,7,2,1,3,0,0,1,0,9,1,0,0,0,0,3,1
121203,8,2,2,1,1,0,0,0,10,1,29,2.99,0,0,3,0
121203,8,2,2,2,0,1,0,1,10,1,14,1.99,1,1,3,0
121203,8,2,2,3,0,0,1,0,10,1,0,0,0,0,3,1
121203,9,2,3,1,1,0,0,1,6,1,14,1.99,1,0,3,0
121203,9,2,3,2,0,1,0,0,6,1,29,3.99,0,1,3,0
121203,9,2,3,3,0,0,1,0,6,1,0,0,0,0,3,1
121203,10,2,4,1,1,0,0,1,9,1,14,1.99,1,1,3,0
121203,10,2,4,2,0,1,0,0,9,1,29,3.99,0,0,3,0
121203,10,2,4,3,0,0,1,0,9,1,0,0,0,0,3,1
121203,11,2,5,1,1,0,0,1,5,1,14,1.99,0,0,3,0
121203,11,2,5,2,0,1,0,0,5,1,29,3.99,1,1,3,0
121203,11,2,5,3,0,0,1,0,5,1,0,0,0,0,3,1
121203,12,2,6,1,1,0,0,0,9,1,29,3.99,1,0,3,0
121203,12,2,6,2,0,1,0,1,9,1,14,1.99,0,1,3,0
121203,12,2,6,3,0,0,1,0,9,1,0,0,0,0,3,1
121204,1,1,1,1,1,0,0,1,6,1,14,3.99,1,1,3,0
121204,1,1,1,2,0,1,0,0,6,1,29,2.99,0,0,3,0
121204,1,1,1,3,0,0,1,0,6,1,0,0,0,0,3,1
121204,2,1,2,1,1,0,0,1,10,1,29,1.99,0,1,3,0
121204,2,1,2,2,0,1,0,0,10,1,14,2.99,1,0,3,0
121204,2,1,2,3,0,0,1,0,10,1,0,0,0,0,3,1
121204,3,1,3,1,1,0,0,0,8,1,14,2.99,1,0,3,0
121204,3,1,3,2,0,1,0,0,8,1,29,3.99,0,1,3,0
121204,3,1,3,3,0,0,1,1,8,1,0,0,0,0,3,1
121204,4,1,4,1,1,0,0,1,9,1,29,2.99,0,1,3,0
121204,4,1,4,2,0,1,0,0,9,1,14,3.99,1,0,3,0
121204,4,1,4,3,0,0,1,0,9,1,0,0,0,0,3,1
121204,5,1,5,1,1,0,0,1,9,1,14,3.99,0,1,3,0
121204,5,1,5,2,0,1,0,0,9,1,29,1.99,1,0,3,0
121204,5,1,5,3,0,0,1,0,9,1,0,0,0,0,3,1
121204,6,1,6,1,1,0,0,0,9,1,29,2.99,1,0,3,0
121204,6,1,6,2,0,1,0,0,9,1,14,1.99,0,1,3,0
121204,6,1,6,3,0,0,1,1,9,1,0,0,0,0,3,1
121205,7,2,1,1,1,0,0,0,8,1,14,3.99,0,0,3,0
121205,7,2,1,2,0,1,0,1,8,1,29,2.99,1,1,3,0
121205,7,2,1,3,0,0,1,0,8,1,0,0,0,0,3,1
121205,8,2,2,1,1,0,0,0,9,1,29,2.99,0,0,3,0
121205,8,2,2,2,0,1,0,1,9,1,14,1.99,1,1,3,0
121205,8,2,2,3,0,0,1,0,9,1,0,0,0,0,3,1
121205,9,2,3,1,1,0,0,1,8,1,14,1.99,1,0,3,0
121205,9,2,3,2,0,1,0,0,8,1,29,3.99,0,1,3,0
121205,9,2,3,3,0,0,1,0,8,1,0,0,0,0,3,1
121205,10,2,4,1,1,0,0,1,8,1,14,1.99,1,1,3,0
121205,10,2,4,2,0,1,0,0,8,1,29,3.99,0,0,3,0
121205,10,2,4,3,0,0,1,0,8,1,0,0,0,0,3,1
121205,11,2,5,1,1,0,0,1,8,1,14,1.99,0,0,3,0
121205,11,2,5,2,0,1,0,0,8,1,29,3.99,1,1,3,0
121205,11,2,5,3,0,0,1,0,8,1,0,0,0,0,3,1
121205,12,2,6,1,1,0,0,0,9,1,29,3.99,1,0,3,0
121205,12,2,6,2,0,1,0,1,9,1,14,1.99,0,1,3,0
121205,12,2,6,3,0,0,1,0,9,1,0,0,0,0,3,1
121206,7,2,1,1,1,0,0,0,9,1,14,3.99,0,0,3,0
121206,7,2,1,2,0,1,0,1,9,1,29,2.99,1,1,3,0
121206,7,2,1,3,0,0,1,0,9,1,0,0,0,0,3,1
121206,8,2,2,1,1,0,0,1,10,1,29,2.99,0,0,3,0
121206,8,2,2,2,0,1,0,0,10,1,14,1.99,1,1,3,0
121206,8,2,2,3,0,0,1,0,10,1,0,0,0,0,3,1
121206,9,2,3,1,1,0,0,1,10,1,14,1.99,1,0,3,0
121206,9,2,3,2,0,1,0,0,10,1,29,3.99,0,1,3,0
121206,9,2,3,3,0,0,1,0,10,1,0,0,0,0,3,1
121206,10,2,4,1,1,0,0,0,9,1,14,1.99,1,1,3,0
121206,10,2,4,2,0,1,0,0,9,1,29,3.99,0,0,3,0
121206,10,2,4,3,0,0,1,1,9,1,0,0,0,0,3,1
121206,11,2,5,1,1,0,0,0,7,1,14,1.99,0,0,3,0
121206,11,2,5,2,0,1,0,1,7,1,29,3.99,1,1,3,0
121206,11,2,5,3,0,0,1,0,7,1,0,0,0,0,3,1
121206,12,2,6,1,1,0,0,0,8,1,29,3.99,1,0,3,0
121206,12,2,6,2,0,1,0,1,8,1,14,1.99,0,1,3,0
121206,12,2,6,3,0,0,1,0,8,1,0,0,0,0,3,1
121207,7,2,1,1,1,0,0,0,7,1,14,3.99,0,0,3,0
121207,7,2,1,2,0,1,0,1,7,1,29,2.99,1,1,3,0
121207,7,2,1,3,0,0,1,0,7,1,0,0,0,0,3,1
121207,8,2,2,1,1,0,0,1,7,1,29,2.99,0,0,3,0
121207,8,2,2,2,0,1,0,0,7,1,14,1.99,1,1,3,0
121207,8,2,2,3,0,0,1,0,7,1,0,0,0,0,3,1
121207,9,2,3,1,1,0,0,1,8,1,14,1.99,1,0,3,0
121207,9,2,3,2,0,1,0,0,8,1,29,3.99,0,1,3,0
121207,9,2,3,3,0,0,1,0,8,1,0,0,0,0,3,1
121207,10,2,4,1,1,0,0,1,8,1,14,1.99,1,1,3,0
121207,10,2,4,2,0,1,0,0,8,1,29,3.99,0,0,3,0
121207,10,2,4,3,0,0,1,0,8,1,0,0,0,0,3,1
121207,11,2,5,1,1,0,0,0,7,1,14,1.99,0,0,3,0
121207,11,2,5,2,0,1,0,1,7,1,29,3.99,1,1,3,0
121207,11,2,5,3,0,0,1,0,7,1,0,0,0,0,3,1
121207,12,2,6,1,1,0,0,0,7,1,29,3.99,1,0,3,0
121207,12,2,6,2,0,1,0,1,7,1,14,1.99,0,1,3,0
121207,12,2,6,3,0,0,1,0,7,1,0,0,0,0,3,1
121208,1,1,1,1,1,0,0,0,9,1,14,3.99,1,1,3,0
121208,1,1,1,2,0,1,0,0,9,1,29,2.99,0,0,3,0
121208,1,1,1,3,0,0,1,1,9,1,0,0,0,0,3,1
121208,2,1,2,1,1,0,0,0,8,1,29,1.99,0,1,3,0
121208,2,1,2,2,0,1,0,0,8,1,14,2.99,1,0,3,0
121208,2,1,2,3,0,0,1,1,8,1,0,0,0,0,3,1
121208,3,1,3,1,1,0,0,0,8,1,14,2.99,1,0,3,0
121208,3,1,3,2,0,1,0,1,8,1,29,3.99,0,1,3,0
121208,3,1,3,3,0,0,1,0,8,1,0,0,0,0,3,1
121208,4,1,4,1,1,0,0,1,8,1,29,2.99,0,1,3,0
121208,4,1,4,2,0,1,0,0,8,1,14,3.99,1,0,3,0
121208,4,1,4,3,0,0,1,0,8,1,0,0,0,0,3,1
121208,5,1,5,1,1,0,0,1,8,1,14,3.99,0,1,3,0
121208,5,1,5,2,0,1,0,0,8,1,29,1.99,1,0,3,0
121208,5,1,5,3,0,0,1,0,8,1,0,0,0,0,3,1
121208,6,1,6,1,1,0,0,0,9,1,29,2.99,1,0,3,0
121208,6,1,6,2,0,1,0,1,9,1,14,1.99,0,1,3,0
121208,6,1,6,3,0,0,1,0,9,1,0,0,0,0,3,1
121209,1,1,1,1,1,0,0,0,9,1,14,3.99,1,1,3,0
121209,1,1,1,2,0,1,0,1,9,1,29,2.99,0,0,3,0
121209,1,1,1,3,0,0,1,0,9,1,0,0,0,0,3,1
121209,2,1,2,1,1,0,0,1,7,1,29,1.99,0,1,3,0
121209,2,1,2,2,0,1,0,0,7,1,14,2.99,1,0,3,0
121209,2,1,2,3,0,0,1,0,7,1,0,0,0,0,3,1
121209,3,1,3,1,1,0,0,1,7,1,14,2.99,1,0,3,0
121209,3,1,3,2,0,1,0,0,7,1,29,3.99,0,1,3,0
121209,3,1,3,3,0,0,1,0,7,1,0,0,0,0,3,1
121209,4,1,4,1,1,0,0,0,9,1,29,2.99,0,1,3,0
121209,4,1,4,2,0,1,0,1,9,1,14,3.99,1,0,3,0
121209,4,1,4,3,0,0,1,0,9,1,0,0,0,0,3,1
121209,5,1,5,1,1,0,0,0,9,1,14,3.99,0,1,3,0
121209,5,1,5,2,0,1,0,1,9,1,29,1.99,1,0,3,0
121209,5,1,5,3,0,0,1,0,9,1,0,0,0,0,3,1
121209,6,1,6,1,1,0,0,1,9,1,29,2.99,1,0,3,0
121209,6,1,6,2,0,1,0,0,9,1,14,1.99,0,1,3,0
121209,6,1,6,3,0,0,1,0,9,1,0,0,0,0,3,1
121210,13,3,1,1,1,0,0,1,10,1,29,1.99,1,1,3,0
121210,13,3,1,2,0,1,0,0,10,1,14,3.99,0,0,3,0
121210,13,3,1,3,0,0,1,0,10,1,0,0,0,0,3,1
121210,14,3,2,1,1,0,0,0,9,1,29,3.99,1,1,3,0
121210,14,3,2,2,0,1,0,0,9,1,14,2.99,0,0,3,0
121210,14,3,2,3,0,0,1,1,9,1,0,0,0,0,3,1
121210,15,3,3,1,1,0,0,0,9,1,14,3.99,0,1,3,0
121210,15,3,3,2,0,1,0,1,9,1,29,2.99,1,0,3,0
121210,15,3,3,3,0,0,1,0,9,1,0,0,0,0,3,1
121210,16,3,4,1,1,0,0,0,9,1,29,1.99,0,0,3,0
121210,16,3,4,2,0,1,0,1,9,1,14,3.99,1,1,3,0
121210,16,3,4,3,0,0,1,0,9,1,0,0,0,0,3,1
121210,17,3,5,1,1,0,0,0,10,1,14,2.99,0,1,3,0
121210,17,3,5,2,0,1,0,1,10,1,29,1.99,1,0,3,0
121210,17,3,5,3,0,0,1,0,10,1,0,0,0,0,3,1
121210,18,3,6,1,1,0,0,0,10,1,14,3.99,1,0,3,0
121210,18,3,6,2,0,1,0,0,10,1,29,1.99,0,1,3,0
121210,18,3,6,3,0,0,1,1,10,1,0,0,0,0,3,1
121211,13,3,1,1,1,0,0,1,9,1,29,1.99,1,1,3,0
121211,13,3,1,2,0,1,0,0,9,1,14,3.99,0,0,3,0
121211,13,3,1,3,0,0,1,0,9,1,0,0,0,0,3,1
121211,14,3,2,1,1,0,0,1,10,1,29,3.99,1,1,3,0
121211,14,3,2,2,0,1,0,0,10,1,14,2.99,0,0,3,0
121211,14,3,2,3,0,0,1,0,10,1,0,0,0,0,3,1
121211,15,3,3,1,1,0,0,0,9,1,14,3.99,0,1,3,0
121211,15,3,3,2,0,1,0,1,9,1,29,2.99,1,0,3,0
121211,15,3,3,3,0,0,1,0,9,1,0,0,0,0,3,1
121211,16,3,4,1,1,0,0,1,10,1,29,1.99,0,0,3,0
121211,16,3,4,2,0,1,0,0,10,1,14,3.99,1,1,3,0
121211,16,3,4,3,0,0,1,0,10,1,0,0,0,0,3,1
