TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
17,3,5,3,0,0,1,1,8,223189,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,223189,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,8,223189,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,223189,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,223190,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,223190,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,223190,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,223190,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,223190,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,1,10,223190,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,223190,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,223190,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,10,223190,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,223190,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,223190,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,1,10,223190,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,8,223190,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,223190,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,223190,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,223190,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,223190,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,223190,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,7,223191,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,7,223191,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,223191,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,223191,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,9,223191,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,223191,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,223191,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,223191,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,223191,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,7,223191,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,7,223191,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,7,223191,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,223191,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,223191,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,223191,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,6,223191,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,6,223191,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,6,223191,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,223192,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,9,223192,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,223192,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,223192,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,9,223192,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,223192,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,223192,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,223192,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,223192,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,223192,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,223192,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,223192,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,223192,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,223192,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,223192,3,0,0,0,0,3,1
18,3,6,1,1,0,0,1,9,223192,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,223192,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,223192,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,9,223193,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,223193,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,223193,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,223193,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,9,223193,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,9,223193,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,9,223193,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,9,223193,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,223193,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,223193,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,223193,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,223193,3,0,0,0,0,3,1
17,3,5,1,1,0,0,0,9,223193,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,9,223193,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,223193,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,223193,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,223193,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,223193,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,223194,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,223194,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,223194,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,223194,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,223194,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,223194,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,10,223194,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,223194,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,223194,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,223194,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,223194,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223194,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,223194,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,223194,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,223194,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,223194,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,223194,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223194,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,9,223195,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,223195,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,223195,3,0,0,0,0,3,1
14,3,2,1,1,0,0,1,9,223195,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,9,223195,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,223195,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,223195,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,223195,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,223195,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,223195,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,223195,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,223195,3,0,0,0,0,3,1
17,3,5,1,1,0,0,0,9,223195,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,223195,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,1,9,223195,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,223195,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,223195,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,223195,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,223196,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,9,223196,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,223196,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,223196,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,223196,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,10,223196,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,223196,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,223196,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,223196,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,223196,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,223196,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,223196,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,223196,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,223196,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,223196,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,223196,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,223196,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,10,223196,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,223197,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,223197,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,223197,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,223197,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,223197,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,223197,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,8,223197,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,8,223197,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,223197,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,223197,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,223197,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223197,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,223197,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,223197,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,223197,3,0,0,0,0,3,1
6,1,6,1,1,0,0,1,9,223197,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,9,223197,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,223197,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,10,223198,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,223198,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,1,10,223198,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,223198,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,223198,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,223198,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,223198,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,223198,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,10,223198,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,223198,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,223198,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223198,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,10,223198,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,223198,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,1,10,223198,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,223198,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,223198,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223198,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,9,223199,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,9,223199,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,223199,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,5,223199,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,5,223199,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,5,223199,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,6,223199,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,6,223199,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,6,223199,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,7,223199,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,7,223199,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,223199,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,7,223199,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,7,223199,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,223199,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,6,223199,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,6,223199,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,1,6,223199,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,223200,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,223200,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,223200,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,8,223200,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,8,223200,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,223200,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,8,223200,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,8,223200,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,223200,3,0,0,0,0,3,1
16,3,4,1,1,0,0,1,8,223200,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,8,223200,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,223200,3,0,0,0,0,3,1
17,3,5,1,1,0,0,0,8,223200,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,8,223200,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,223200,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,223200,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,8,223200,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,223200,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,223201,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,223201,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,223201,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,9,223201,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,9,223201,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,223201,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,223201,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,223201,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,223201,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,223201,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,223201,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,223201,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,223201,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,223201,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,223201,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,223201,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,223201,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223201,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,223202,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,223202,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,223202,3,0,0,0,0,3,1
8,2,2,1,1,0,0,1,7,223202,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,7,223202,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,223202,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,8,223202,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,8,223202,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,223202,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,5,223202,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,5,223202,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,5,223202,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,223202,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,223202,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,223202,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,223202,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,223202,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,223202,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,4,223203,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,4,223203,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,4,223203,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,7,223203,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,7,223203,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,7,223203,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,7,223203,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,7,223203,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,7,223203,3,0,0,0,0,3,1
16,3,4,1,1,0,0,1,8,223203,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,8,223203,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,223203,3,0,0,0,0,3,1
17,3,5,1,1,0,0,0,5,223203,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,5,223203,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,1,5,223203,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,223203,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,8,223203,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,223203,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,223204,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,223204,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,223204,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,223204,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,223204,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,223204,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,7,223204,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,7,223204,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,223204,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,7,223204,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,7,223204,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,223204,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,7,223204,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,223204,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,223204,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,7,223204,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,7,223204,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,7,223204,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,2,223205,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,2,223205,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,2,223205,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,6,223205,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,6,223205,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,6,223205,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,223205,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,9,223205,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,223205,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,9,223205,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,223205,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,223205,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,223205,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,223205,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,223205,3,0,0,0,0,3,1
12,2,6,1,1,0,0,1,9,223205,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,9,223205,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,223205,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,223206,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,223206,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,223206,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,8,223206,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,8,223206,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,223206,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,8,223206,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,8,223206,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,223206,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,223206,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,223206,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,223206,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,223206,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,223206,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,223206,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,223206,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,223206,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,223206,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,223207,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,223207,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,223207,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,223207,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,223207,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,223207,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,223207,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,223207,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,223207,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,223207,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,223207,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223207,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,223207,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,223207,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,223207,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,223207,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,223207,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223207,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,223208,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,223208,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,223208,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,223208,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,223208,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,223208,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,6,223208,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,6,223208,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,6,223208,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,5,223208,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,5,223208,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,5,223208,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,7,223208,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,7,223208,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,223208,3,0,0,0,0,3,1
6,1,6,1,1,0,0,1,9,223208,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,9,223208,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,223208,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,5,223209,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,5,223209,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,5,223209,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,8,223209,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,8,223209,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,223209,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,6,223209,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,6,223209,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,6,223209,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,223209,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,223209,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,223209,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,223209,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,223209,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,223209,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,223209,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,223209,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,223209,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,223210,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,223210,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,223210,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,5,223210,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,5,223210,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,1,5,223210,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,5,223210,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,5,223210,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,5,223210,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,6,223210,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,6,223210,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,1,6,223210,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,223210,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,223210,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,223210,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,223210,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,223210,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,223210,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,223211,3,25,2.49,1,1,3,0
